L     1 00 1 1 2 3
000247 12 00905 003 00
000246 12 01746 004 00
000245 12 02059 005 00
000282 12 03619 007 00
000262 12 07061 011 00
000411 12 08551 013 00
000346 12 12328 018 00
000475 12 16122 023 00
000474 12 16562 024 00
000473 12 17165 025 00
000472 12 19857 029 00
000471 12 21313 030 00
000470 12 21744 031 00
000203 12 27494 037 00
000160 12 28044 038 00
000302 12 29122 040 00
000257 12 29542 041 00
000114 12 29866 042 00
000313 12 30455 043 00
000336 12 31015 044 00
000312 12 31237 045 00
000397 12 31854 046 00
000225 12 32360 048 00
000233 12 32638 049 00
000394 12 32915 050 00
000342 12 33419 052 00
000322 12 33693 053 00
000315 12 33971 054 00
000015 13 34387 055 00
000137 14 34710 057 00
000130 13 35101 059 00
L    91 00 1 1 2 3 4
000608 11 00000 000 00 000 00 000 00 000 00
000609 11 35603 090 00 098 00 098 00 035 00
L    92 00 1 1 2 3
000608 11 00000 000 00 000 00 000 00
000618 11 40623 092 00 065 00 066 00
L    93 00 1 1 2 3
000608 11 00000 000 00 000 00 000 00
000619 11 40333 070 00 066 00 065 00
L    94 00 1 1 2 3
000608 11 00000 000 00 000 00 000 00
000620 11 27999 087 00 070 00 071 00
L    95 00 1 1 2
000608 11 00000 000 00 000 00
000621 11 29214 057 00 065 00
L    96 00 1 1 2 3
000608 11 00000 000 00 000 00 000 00
000622 11 14731 073 00 033 00 048 00
L   101 00 1 5
000291 11 00000 000 00
000162 11 00865 002 00
000137 11 01597 005 00
000300 11 01988 006 00
000300 12 02118 007 00
000322 12 02568 008 00
000315 12 02846 009 00
000015 13 03262 010 00
000505 14 03585 012 00
000535 12 04095 015 00
000534 12 05031 017 00
L   102 00 1 5
000291 11 00000 000 00
000162 11 00865 002 00
000137 11 01597 005 00
000342 12 02473 007 00
L   102 00 2 5
000342 12 00000 000 00
000322 12 00274 001 00
000315 12 00552 002 00
000015 12 00947 003 00
000161 16 01246 004 00
000162 11 02174 005 00
000122 12 02686 006 00
000291 11 03071 007 00
L   150 00 1 1
000121 11 00000 000 00
000350 11 01293 005 00
000219 11 02803 010 00
000281 11 05961 017 00
000046 11 06514 020 00
000088 11 08668 030 00
000176 11 09171 035 05
000001 11 22984 070 00
L   150 00 2 1
000001 12 00000 000 00
000176 12 14291 030 00
000088 12 14980 032 00
000137 12 16045 035 00
000281 12 16879 040 00
000121 12 18457 045 00
000350 12 19758 047 00
000219 12 21281 050 00
L   151 00 1 9
000238 11 00000 000 00
000575 11 00001 007 00
L   151 00 2 9
000575 12 00000 000 00
000238 12 00001 007 00
L   152 00 1 1
000523 11 00000 000 00
000524 11 03500 010 00
L   152 00 2 1
000524 12 00000 000 00
000523 12 03500 010 00
L   154 00 1 1
000333 11 00000 000 00
000145 11 00188 001 00
000330 11 00519 002 00
000120 11 00749 003 00
000403 11 02476 004 00
000316 11 03862 007 00
000506 11 04429 009 00
L   154 00 2 1
000506 12 00000 000 00
000316 12 00755 002 00
000403 12 02145 005 00
000120 12 03867 007 00
000330 12 04113 008 00
000145 12 04460 009 00
000333 12 04710 010 00
L   154 01 1 1
000506 11 00000 000 00
000507 11 07890 010 00
L   154 01 2 1
000507 11 00000 000 00
000506 11 06990 010 00
L   155 00 1 1
000453 11 00000 000 00
000184 11 00503 001 00
000030 11 01111 002 00
000288 11 01705 003 00
000030 12 02204 004 00
000054 11 02531 005 00
000163 11 04125 008 00
L   155 00 2 1
000163 12 00000 000 00
000054 12 01606 003 00
000030 11 01949 004 00
000288 12 02543 005 00
000030 12 03042 006 00
000453 12 03964 008 00
L   155 01 1 1
000570 11 00000 000 00
000511 11 02400 015 00
L   155 01 2 1
000511 12 00000 000 00
000570 12 02400 015 00
L   155 02 1 1
000511 11 00000 000 00
000453 11 00222 005 00
L   155 02 2 1
000453 12 00000 000 00
000511 12 00222 005 00
L   156 00 1 1
000513 11 00000 000 00
000514 11 02650 005 00
L   156 00 2 1
000514 12 00000 000 00
000513 12 02780 005 00
L   157 00 1 1
000340 11 00000 000 00
000303 11 01200 004 00
000353 11 01522 005 00
000207 11 01765 006 00
000415 11 02766 008 00
000414 11 03129 009 00
000132 11 03821 010 00
000571 11 07827 015 00
L   157 00 2 1
000571 12 00000 000 00
000340 12 00000 007 00
000303 12 00000 011 00
L   158 00 1 1
000516 11 00000 000 00
000202 11 00400 001 00
000448 11 00706 002 00
000205 11 01014 003 00
000083 11 01252 004 00
000368 11 01544 005 00
000380 11 02388 006 00
000517 11 02612 007 00
L   158 00 2 1
000517 12 00000 000 00
000368 12 01037 002 00
000083 12 01299 003 00
000205 12 01607 004 00
000448 12 01878 005 00
000202 12 02184 006 00
000516 12 02596 007 00
L   158 01 1 1
000517 11 00000 000 00
000518 11 03000 010 00
L   158 01 2 1
000518 12 00000 000 00
000517 12 03000 010 00
L   159 00 1 1
000100 11 00000 000 00
000113 11 01522 005 00
000404 11 02489 007 00
000521 11 03471 008 00
000466 11 05053 013 00
000398 11 05495 013 00
000520 11 05980 014 00
000519 11 07170 016 00
L   159 00 2 1
000519 12 00000 000 00
000520 12 00953 002 00
000398 12 01697 003 00
000466 12 02105 003 00
000521 12 03676 008 00
000404 12 04536 009 00
000113 12 05836 011 00
000100 12 07379 016 00
L   160 00 1 1
000131 11 00000 000 00
000406 11 00100 010 00
000525 11 00200 020 00
L   160 00 2 1
000525 12 00000 000 00
000406 12 00100 010 00
000131 12 00200 020 00
L   161 00 1 1
000608 11 00000 000 00
000629 11 01000 030 00
L   161 00 2 1
000629 12 00000 000 00
000608 12 01000 030 00
L   210 00 1 1 2
000255 11 00000 000 00 000 00
000079 11 00496 001 00 001 00
000345 11 01112 002 00 002 00
000374 11 02159 004 00 004 00
000238 11 03730 006 00 006 00
000405 11 04673 007 00 007 00
000041 11 05073 008 00 008 00
000094 11 06479 009 00 009 00
000093 11 06815 010 00 010 00
000001 11 11433 014 00 014 00
000249 11 13815 017 00 017 00
000248 11 14514 019 00 019 00
L   210 00 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000093 12 07690 009 00 009 00
000094 12 08052 010 00 010 00
000041 12 09446 011 00 011 00
000405 12 09818 012 00 012 00
000238 12 10759 013 00 013 00
000374 12 12381 015 00 015 00
000345 12 13475 017 00 017 00
000079 12 13993 018 00 018 00
000255 12 14568 019 00 019 00
L   210 01 1 1 2
000255 11 00000 000 00 000 00
000079 11 00496 001 00 001 00
000345 11 01112 002 00 002 00
000374 11 02159 004 00 004 00
000238 11 03730 006 00 006 00
000405 11 04673 007 00 007 00
000041 11 05073 008 00 008 00
000094 11 06479 009 00 009 00
000093 11 06815 010 00 010 00
000003 11 08305 011 00 011 00
000377 11 09049 012 00 012 00
000239 11 10784 014 00 014 00
000436 11 11528 016 00 016 00
000435 11 11928 017 00 017 00
000191 11 12998 019 00 019 00
000190 11 14196 020 00 020 00
000103 11 15446 022 00 022 00
000104 11 15844 024 00 024 00
000106 11 16215 025 00 025 00
000001 11 17315 027 00 027 00
000249 11 19697 030 00 030 00
000248 11 20396 032 00 032 00
L   210 01 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000190 12 06429 012 00 012 00
000191 12 07629 013 00 013 00
000435 12 09102 015 00 015 00
000436 12 09515 016 00 016 00
000239 12 10331 018 00 018 00
000377 12 12016 020 00 020 00
000003 12 12723 021 00 021 00
000093 12 14220 022 00 022 00
000094 12 14582 023 00 023 00
000041 12 15976 024 00 024 00
000405 12 16348 025 00 025 00
000238 12 17289 026 00 026 00
000374 12 18911 028 00 028 00
000345 12 20005 030 00 030 00
000079 12 20523 031 00 031 00
000255 12 21098 032 00 032 00
L   210 02 1 1 2
000255 11 00000 000 00 000 00
000079 11 00496 001 00 001 00
000345 11 01112 002 00 002 00
000374 11 02159 004 00 004 00
000238 11 03730 006 00 006 00
000405 11 04673 007 00 007 00
000041 11 05073 008 00 008 00
000094 11 06479 009 00 009 00
000093 11 06815 010 00 010 00
000003 11 08305 011 00 011 00
000377 11 09049 012 00 012 00
000103 11 10813 014 00 014 00
000104 11 11211 016 00 016 00
000106 11 11582 017 00 017 00
000001 11 12682 019 00 019 00
000249 11 15064 022 00 022 00
000248 11 15763 024 00 024 00
L   210 02 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000377 12 06901 012 00 012 00
000003 12 07608 013 00 013 00
000093 12 09105 014 00 014 00
000094 12 09467 015 00 015 00
000041 12 10861 016 00 016 00
000405 12 11233 017 00 017 00
000238 12 12174 018 00 018 00
000374 12 13796 020 00 020 00
000345 12 14890 022 00 022 00
000079 12 15408 023 00 023 00
000255 12 15983 024 00 024 00
L   210 03 1 1 2
000255 11 00000 000 00 000 00
000079 11 00496 001 00 001 00
000345 11 01112 002 00 002 00
000374 11 02159 004 00 004 00
000238 11 03730 006 00 006 00
000405 11 04673 007 00 007 00
000041 11 05073 008 00 008 00
000094 11 06479 009 00 009 00
000093 11 06815 010 00 010 00
000003 11 08305 011 00 011 00
000377 11 09049 012 00 012 00
000239 11 10784 014 00 014 00
000436 11 11528 016 00 016 00
000435 11 11928 017 00 017 00
000191 11 12998 019 00 019 00
000190 11 14196 020 00 020 00
000103 11 15446 022 00 022 00
000104 11 15844 024 00 024 00
000143 11 18744 027 00 027 00
000144 11 19263 028 00 028 00
000143 12 19782 030 00 030 00
000001 11 22782 033 00 033 00
000249 11 25164 036 00 036 00
000248 11 25863 038 00 038 00
L   210 03 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000143 11 06072 008 00 008 00
000144 12 06591 010 00 010 00
000143 12 07110 011 00 011 00
000104 12 10010 014 00 014 00
000103 12 10424 016 00 016 00
000190 12 11711 018 00 018 00
000191 12 12911 019 00 019 00
000435 12 14384 021 00 021 00
000436 12 14797 022 00 022 00
000239 12 15613 024 00 024 00
000377 12 17298 026 00 026 00
000003 12 18005 027 00 027 00
000093 12 19502 028 00 028 00
000094 12 19864 029 00 029 00
000041 12 21258 030 00 030 00
000405 12 21630 031 00 031 00
000238 12 22571 032 00 032 00
000374 12 24193 034 00 034 00
000345 12 25287 036 00 036 00
000079 12 25805 037 00 037 00
000255 12 26380 038 00 038 00
L   250 00 1 1 2
000066 11 00000 000 00 000 00
000390 12 00000 001 00 001 00
000389 11 00398 002 00 002 00
000391 11 00398 003 00 003 00
000388 11 00933 004 00 004 00
000390 11 01714 005 00 005 00
000433 11 01714 010 00 010 00
000432 11 02328 011 00 011 00
000434 11 02796 012 00 012 00
000429 11 03760 014 00 014 00
000626 11 04777 015 00 015 00
000449 11 06246 017 00 017 00
000450 11 06439 018 00 018 00
000102 11 08187 021 00 021 00
000237 11 08929 022 00 022 00
000092 11 10470 024 00 024 00
000340 11 10970 025 00 025 00
000170 11 13642 027 00 027 00
000192 11 14292 028 00 028 00
000355 16 14893 030 00 030 00
000049 11 15387 032 00 032 00
000286 11 15777 033 00 033 00
000338 11 16120 035 00 035 00
000161 16 16719 037 00 036 00
000410 11 16932 038 00 037 00
000130 16 17292 040 00 039 00
L   250 00 2 1 2
000130 17 00000 000 00 000 00
000410 12 00490 002 00 002 00
000161 14 00945 003 00 003 00
000338 12 01404 005 00 004 00
000286 12 01706 006 00 005 00
000049 14 02227 008 00 007 00
000355 14 02597 010 00 009 00
000170 12 03939 012 00 011 00
000340 12 06495 014 00 013 00
000092 12 07041 015 00 014 00
000237 12 08646 017 00 016 00
000102 12 09327 019 00 018 00
000450 12 11053 022 00 021 00
000449 12 11265 023 00 022 00
000626 12 12730 025 00 024 00
000429 12 13836 026 00 025 00
000430 11 14163 027 00 026 00
000434 12 15162 029 00 028 00
000432 12 15657 030 00 029 00
000433 12 16131 031 00 030 00
000390 12 16131 035 00 034 00
000389 11 16529 036 00 035 00
000391 12 16979 038 00 037 00
000388 11 16979 039 00 038 00
000390 11 17760 040 00 039 00
000066 12 17760 041 00 040 00
L   300 00 1 1 2 3
000455 01 00000 000 00 000 00 000 00
000359 01 00255 001 00 001 00 001 00
000350 01 00722 002 00 002 00 002 00
000008 01 01116 003 00 003 00 003 00
000109 01 01706 004 00 004 00 004 00
000121 01 02104 005 00 005 00 005 00
000028 01 02556 007 00 006 00 007 00
000095 01 03237 009 00 008 00 009 00
000281 01 03600 010 00 009 00 010 00
000130 01 03993 011 00 010 00 011 00
000137 01 04417 012 00 011 00 012 00
000221 01 05185 015 00 014 00 015 00
000075 01 05617 017 00 016 00 017 00
000342 01 05929 019 00 018 02 019 02
000166 03 06169 020 00 021 00 022 00
000412 01 06657 022 00 023 00 024 00
000076 01 06967 023 00 024 00 025 00
000149 01 07305 024 00 025 00 026 00
000070 01 07629 025 00 026 00 027 00
000153 01 07927 026 00 027 00 028 00
000059 01 08467 027 00 028 00 029 00
000337 01 08883 029 00 030 00 031 00
000290 01 09555 031 00 032 00 033 00
000329 01 10268 033 00 034 00 035 00
000297 01 10745 035 00 035 00 037 00
000157 01 11002 036 00 036 00 038 00
L   300 00 2 1 2 3 5
000157 02 00000 000 00 000 00 000 00 000 00
000297 02 00319 001 00 001 00 001 00 001 00
000329 02 00885 002 00 002 00 002 00 002 00
000290 02 01515 004 00 004 00 004 00 004 00
000337 02 02272 005 00 005 00 005 00 005 00
000059 02 02832 006 00 006 00 006 00 006 00
000153 02 03168 007 00 007 00 007 00 007 00
000070 02 03549 009 00 008 00 009 00 008 00
000149 02 03763 011 00 010 00 011 00 010 00
000076 02 04206 012 00 011 00 012 00 011 00
000412 02 04440 013 00 012 00 013 00 012 00
000166 02 05017 016 00 014 00 016 00 014 00
000342 02 05253 017 00 015 02 017 02 015 00
000075 02 05555 019 00 019 00 021 00 017 00
000221 03 05966 021 00 021 00 023 00 019 00
000137 02 06558 023 00 023 00 025 00 021 00
000130 02 06995 024 00 024 00 026 00 022 00
000281 02 07390 025 00 025 00 027 00 023 00
000095 02 07651 026 00 026 00 028 00 024 00
000028 02 08440 028 00 028 00 030 00 026 00
000121 02 08968 030 00 029 00 032 00 027 00
000109 02 09260 031 00 030 00 033 00 028 00
000008 02 09864 032 00 031 00 034 00 029 00
000350 02 10261 033 00 032 00 035 00 030 00
000359 02 10738 034 00 033 00 036 00 031 00
000455 02 10986 035 00 034 00 037 00 032 00
L   300 01 1 1 2 3
000455 01 00000 000 00 000 00 000 00
000359 01 00255 001 00 001 00 001 00
000350 01 00722 002 00 002 00 002 00
000008 01 01116 003 00 003 00 003 00
000109 01 01706 004 00 004 00 004 00
000121 01 02104 005 00 005 00 005 00
000028 01 02556 007 00 006 00 007 00
000095 01 03237 009 00 008 00 009 00
000281 01 03600 010 00 009 00 010 00
000130 01 03993 011 00 010 00 011 00
000137 01 04417 012 00 011 00 012 00
000221 01 05185 015 00 014 00 015 00
000075 01 05617 017 00 016 00 017 00
000342 01 05929 019 00 018 02 019 02
000166 03 06169 020 00 021 00 022 00
000395 01 06170 029 00 030 00 031 00
L   300 01 2 1 2 3 5
000395 02 00000 000 00 000 00 000 00 000 00
000166 02 03027 009 00 009 00 009 00 009 00
000342 02 03263 010 00 010 02 010 02 010 00
000075 02 03565 012 00 014 00 014 00 012 00
000221 03 03976 014 00 016 00 016 00 014 00
000137 02 04568 016 00 018 00 018 00 016 00
000130 02 05005 017 00 019 00 019 00 017 00
000281 02 05400 018 00 020 00 020 00 018 00
000095 02 05661 019 00 021 00 021 00 019 00
000028 02 06450 021 00 023 00 023 00 021 00
000121 02 06978 023 00 024 00 025 00 022 00
000109 02 07270 024 00 025 00 026 00 023 00
000008 02 07874 025 00 026 00 027 00 024 00
000350 02 08271 026 00 027 00 028 00 025 00
000359 02 08748 027 00 028 00 029 00 026 00
000455 02 08996 028 00 029 00 030 00 027 00
L   302 00 1 1 2 3
000056 01 00000 000 00 000 00 000 00
000123 01 00383 001 00 001 00 001 00
000362 01 00816 002 00 002 00 002 00
000265 01 01352 003 00 003 00 003 00
000352 01 02159 005 00 004 00 005 00
000223 01 02840 006 00 005 00 006 00
000085 01 03278 007 00 006 00 007 00
000266 01 03776 008 00 007 00 008 00
000221 01 04227 010 00 009 00 010 00
000075 01 04659 012 00 011 00 012 00
000342 01 04971 014 00 013 02 014 02
000166 01 05211 015 00 016 00 017 00
000502 01 05631 017 00 018 00 019 00
000298 01 06099 018 00 019 00 020 00
000169 01 06426 019 00 020 00 021 00
000335 01 06746 020 00 021 00 022 00
000376 01 07170 021 00 022 00 023 00
000147 01 07675 022 00 023 00 024 00
000395 01 08215 024 00 025 00 026 00
000306 01 08215 025 00 026 00 027 00
000086 01 08607 026 00 027 00 028 00
000383 01 09098 027 00 028 00 029 00
000319 01 09334 028 00 029 00 030 00
L   302 00 2 1 2 3
000319 02 00000 000 00 000 00 000 00
000383 02 00233 001 00 001 00 001 00
000086 02 00733 003 00 003 00 003 00
000306 02 01054 004 00 004 00 004 00
000395 02 01054 004 00 004 00 004 00
000147 02 01591 006 00 006 00 006 00
000376 02 02090 007 00 007 00 007 00
000335 02 02525 008 00 008 00 008 00
000169 02 02823 009 00 009 00 009 00
000298 02 03188 010 00 010 00 010 00
000502 02 03571 011 00 011 00 011 00
000166 02 04081 014 00 013 00 013 00
000342 02 04317 015 00 014 02 014 02
000075 02 04619 017 00 018 00 018 00
000221 02 05030 019 00 020 00 020 00
000266 02 05505 021 00 022 00 022 00
000085 02 05963 022 00 023 00 023 00
000223 02 06398 023 00 024 00 024 00
000352 02 07083 024 00 025 00 025 00
000265 02 07899 026 00 026 00 027 00
000362 02 08438 027 00 027 00 028 00
000123 02 08794 028 00 028 00 029 00
000056 02 09195 029 00 029 00 030 00
L   302 01 1 1 2 3
000056 01 00000 000 00 000 00 000 00
000123 01 00383 001 00 001 00 001 00
000362 01 00816 002 00 002 00 002 00
000265 01 01352 003 00 003 00 003 00
000352 01 02159 005 00 004 00 005 00
000223 01 02840 006 00 005 00 006 00
000085 01 03278 007 00 006 00 007 00
000266 01 03776 008 00 007 00 008 00
000221 01 04227 010 00 009 00 010 00
000075 01 04659 012 00 011 00 012 00
000342 01 04971 014 00 013 02 014 02
000166 01 05211 015 00 016 00 017 00
000502 01 05631 017 00 018 00 019 00
000298 01 06099 018 00 019 00 020 00
000169 01 06426 019 00 020 00 021 00
000335 01 06746 020 00 021 00 022 00
000376 01 07170 021 00 022 00 023 00
000147 01 07675 022 00 023 00 024 00
000306 01 08222 024 00 025 00 026 00
000086 01 08614 025 00 026 00 027 00
000383 01 09105 026 00 027 00 028 00
000319 01 09341 027 00 028 00 029 00
L   302 01 2 1 2 3
000319 02 00000 000 00 000 00 000 00
000383 02 00233 001 00 001 00 001 00
000086 02 00733 003 00 003 00 003 00
000306 02 01054 004 00 004 00 004 00
000147 02 01692 006 00 005 00 005 00
000376 02 02191 007 00 006 00 006 00
000335 02 02626 008 00 007 00 007 00
000169 02 02924 009 00 008 00 008 00
000298 02 03289 010 00 009 00 009 00
000502 02 03672 011 00 010 00 010 00
000166 02 04182 014 00 012 00 012 00
000342 02 04418 015 00 013 02 013 02
000075 02 04720 017 00 017 00 017 00
000221 02 05131 019 00 019 00 019 00
000266 02 05606 021 00 021 00 021 00
000085 02 06064 022 00 022 00 022 00
000223 02 06499 023 00 023 00 023 00
000352 02 07184 024 00 024 00 024 00
000265 02 08000 026 00 025 00 026 00
000362 02 08539 027 00 026 00 027 00
000123 02 08895 028 00 027 00 028 00
000056 02 09296 029 00 028 00 029 00
L   305 00 1 1 2
000147 01 00000 000 00 000 00
000306 01 00547 002 00 002 00
000086 01 00939 003 00 003 00
000383 01 01430 004 00 004 00
000319 01 01666 005 00 005 00
L   305 00 2 1 2
000319 02 00000 000 00 000 00
000383 02 00233 001 00 001 00
000086 02 00733 003 00 003 00
000306 02 01054 004 00 004 00
000147 02 01692 005 00 005 00
L   400 00 1 1 2 3
000455 01 00000 000 00 000 00 000 00
000359 01 00255 001 00 001 00 001 00
000350 01 00722 002 00 002 00 002 00
000008 01 01116 003 00 003 00 003 00
000109 01 01706 004 00 004 00 004 00
000121 01 02104 005 00 005 00 005 00
000028 01 02556 007 00 006 00 007 00
000095 01 03237 009 00 008 00 009 00
000281 01 03600 010 00 009 00 010 00
000130 01 03993 011 00 010 00 011 00
000137 01 04417 012 00 011 00 012 00
000221 01 05185 015 00 014 00 015 00
000075 01 05617 017 00 016 00 017 00
000342 01 05929 019 00 018 02 019 02
000166 03 06169 020 00 021 00 022 00
000412 01 06657 022 00 023 00 024 00
000076 01 06967 023 00 024 00 025 00
000149 01 07305 024 00 025 00 026 00
000070 01 07629 025 00 026 00 027 00
000153 01 07927 026 00 027 00 028 00
000059 01 08467 027 00 028 00 029 00
000337 01 08883 029 00 030 00 031 00
000290 01 09555 031 00 032 00 033 00
000329 01 10268 033 00 034 00 035 00
000297 01 10745 035 00 035 00 037 00
000157 01 11002 036 00 036 00 038 00
L   400 00 2 1 2 3 5
000157 02 00000 000 00 000 00 000 00 000 00
000297 02 00319 001 00 001 00 001 00 001 00
000329 02 00885 002 00 002 00 002 00 002 00
000290 02 01515 004 00 004 00 004 00 004 00
000337 02 02272 005 00 005 00 005 00 005 00
000059 02 02832 006 00 006 00 006 00 006 00
000153 02 03168 007 00 007 00 007 00 007 00
000070 02 03549 009 00 008 00 009 00 008 00
000149 02 03763 011 00 010 00 011 00 010 00
000076 02 04206 012 00 011 00 012 00 011 00
000412 02 04440 013 00 012 00 013 00 012 00
000166 02 05017 016 00 014 00 016 00 014 00
000342 02 05253 017 00 015 02 017 02 015 00
000075 02 05555 019 00 019 00 021 00 017 00
000221 03 05966 021 00 021 00 023 00 019 00
000137 02 06558 023 00 023 00 025 00 021 00
000130 02 06995 024 00 024 00 026 00 022 00
000281 02 07390 025 00 025 00 027 00 023 00
000095 02 07651 026 00 026 00 028 00 024 00
000028 02 08440 028 00 028 00 030 00 026 00
000121 02 08968 030 00 029 00 032 00 027 00
000109 02 09260 031 00 030 00 033 00 028 00
000008 02 09864 032 00 031 00 034 00 029 00
000350 02 10261 033 00 032 00 035 00 030 00
000359 02 10738 034 00 033 00 036 00 031 00
000455 02 10986 035 00 034 00 037 00 032 00
L   611 00 1 1 2
000303 11 00000 000 00 000 00
000353 11 00322 001 00 001 00
000207 11 00565 002 00 002 00
000415 11 01566 004 00 004 00
000414 11 01929 005 00 005 00
000132 11 02621 006 00 006 00
000325 11 03049 007 00 007 00
000331 11 03385 008 00 008 00
000439 11 03821 009 00 009 00
000360 11 04543 010 00 010 00
000361 11 04979 011 00 011 00
000320 11 05403 012 00 012 00
000192 11 05982 014 00 014 00
000355 11 06569 016 00 016 00
000328 11 06930 017 00 017 00
000286 11 07323 018 00 018 00
000338 11 07666 020 00 020 00
000161 16 08265 022 00 021 00
000046 11 08962 024 00 023 00
000260 11 09646 026 00 025 03
000088 11 10114 027 00 029 00
000178 11 10576 029 00 031 00
000187 11 10815 031 00 032 00
000061 11 11593 032 00 033 00
000197 11 11949 033 00 034 00
000364 11 12592 036 00 036 00
000363 11 13066 037 00 037 00
000343 11 13649 038 00 038 00
000451 11 13963 039 00 039 00
L   611 00 2 1 2
000451 12 00000 000 00 000 00
000343 12 00407 001 00 001 00
000363 12 00968 002 00 002 00
000364 12 01442 004 00 004 00
000197 12 02097 006 00 006 00
000061 12 02415 007 00 007 00
000178 12 03441 009 00 009 00
000180 12 03823 010 00 010 00
000396 12 04035 011 00 011 00
000088 12 04460 012 00 012 00
000221 12 04994 014 00 013 03
000137 12 05493 016 00 017 00
000161 14 06206 018 00 019 00
000338 12 06665 020 00 020 00
000286 12 06967 021 00 021 00
000328 12 07407 022 00 022 00
000355 12 07636 023 00 023 00
000192 12 08428 025 00 025 00
000320 12 08768 026 00 026 00
000361 12 09269 027 00 027 00
000360 12 09799 028 00 028 00
000439 12 10473 029 00 029 00
000331 12 10884 030 00 030 00
000325 12 11229 031 00 031 00
000132 12 11673 032 00 032 00
000414 12 12312 033 00 033 00
000415 12 12651 034 00 034 00
000207 12 13641 036 00 036 00
000353 12 13968 037 00 037 00
000138 12 14326 037 00 037 00
000303 12 14562 038 00 038 00
L   611 02 2 1 2
000451 12 00000 000 00 000 00
000343 12 00407 001 00 001 00
000363 12 00968 002 00 002 00
000364 12 01442 004 00 004 00
000197 12 02097 006 00 006 00
000061 12 02415 007 00 007 00
000178 12 03441 009 00 009 00
000180 12 03823 010 00 010 00
000396 12 04035 011 00 011 00
000088 12 04460 012 00 012 00
000221 12 04994 014 00 013 03
000137 12 05493 016 00 017 00
000161 14 06206 018 00 019 00
000338 12 06665 020 00 020 00
000286 12 06967 021 00 021 00
000328 12 07407 022 00 022 00
000355 12 07636 023 00 023 00
000192 12 08428 025 00 025 00
000320 12 08768 026 00 026 00
000361 12 09269 027 00 027 00
000393 12 09867 028 00 028 00
000231 12 10150 029 00 029 00
000360 12 10482 030 00 030 00
000439 12 11156 031 00 031 00
000331 12 11567 032 00 032 00
000325 12 11912 033 00 033 00
000132 12 12356 034 00 034 00
000414 12 12995 035 00 035 00
000415 12 13334 036 00 036 00
000207 12 14324 038 00 038 00
000353 12 14651 039 00 039 00
000138 12 15009 039 00 039 00
000303 12 15245 040 00 040 00
L   612 00 1 1 2 3
000148 11 00000 000 00 000 00 000 00
000057 11 00284 001 00 001 00 001 00
000136 11 00820 002 00 002 00 002 00
000032 11 01223 004 00 004 00 004 00
000314 11 01795 005 00 005 00 005 00
000291 11 02314 006 00 006 00 006 00
000122 11 02714 007 00 007 00 007 00
000162 11 03131 008 00 008 00 008 00
000130 11 03620 009 00 009 00 009 00
000161 15 04399 012 00 011 00 011 00
000015 11 04711 014 00 013 00 013 00
000137 11 05048 015 00 014 00 014 00
000300 11 05439 016 00 015 00 015 00
000342 11 05924 018 00 017 02 017 02
000394 13 06229 019 00 020 00 020 00
000006 11 06803 021 00 021 00 022 00
000272 11 07234 022 00 022 00 023 00
000285 11 07575 023 00 023 00 024 00
000004 11 08069 025 00 025 00 026 00
000179 11 08583 026 00 026 00 027 00
000255 11 08907 027 00 027 00 028 00
000079 11 09403 028 00 028 00 029 00
000344 11 10299 030 00 030 00 031 00
000280 11 10682 031 00 031 00 032 00
000228 11 10915 032 00 032 00 033 00
000101 11 11213 033 00 033 00 034 00
000185 11 12191 035 00 034 00 036 00
000451 13 12690 037 00 035 00 038 00
000227 11 13048 038 00 036 00 039 00
000307 11 13483 039 00 037 00 040 00
000193 11 14164 041 00 039 00 042 00
000029 11 14650 042 00 040 00 043 00
L   612 00 2 1 2 3
000029 12 00000 000 00 000 00 000 00
000209 12 00530 002 00 002 00 002 00
000307 12 01291 004 00 004 00 004 00
000227 12 01818 004 00 004 00 004 00
000451 12 02065 005 00 005 00 005 00
000185 12 02539 007 00 007 00 007 00
000101 12 03569 009 00 009 00 009 00
000228 12 03803 010 00 010 00 010 00
000280 12 04106 011 00 011 00 011 00
000344 12 04515 012 00 012 00 012 00
000079 12 05385 014 00 014 00 014 00
000255 12 05960 015 00 015 00 015 00
000179 12 06330 016 00 016 00 016 00
000004 12 06814 017 00 017 00 017 00
000285 12 07304 019 00 018 00 018 00
000272 12 07533 020 00 019 00 019 00
000006 12 07972 021 00 020 00 020 00
000394 14 08570 023 00 021 00 022 00
000342 12 09023 025 00 023 02 024 02
000322 12 09297 026 00 026 00 027 00
000315 12 09575 027 00 027 00 028 00
000015 12 09970 028 00 028 00 029 00
000161 16 10269 029 00 029 00 030 00
000130 12 10812 032 00 031 00 033 00
000162 12 11197 034 00 033 00 035 00
000122 12 11709 035 00 034 00 036 00
000291 12 12094 036 00 035 00 037 00
